predict_date,class_id,predict_quantity
201711,103507,648.99
201711,124140,279.545
201711,125403,158.345
201711,136916,322.305
201711,169673,177.87
201711,175962,309.145
201711,178529,475.385
201711,186250,222.38
201711,194201,379.94
201711,194450,275.56
201711,198427,124.345
201711,206765,2041.42
201711,209945,348.21
201711,219195,376.505
201711,221795,281.65
201711,245609,141.05
201711,248352,686.16
201711,249875,141.985
201711,250658,205.525
201711,265980,281.885
201711,270690,808.495
201711,281301,474.39
201711,281792,415.555
201711,289386,382.715
201711,289403,260.005
201711,290854,196.335
201711,291086,540.715
201711,291514,65.43
201711,302513,125.135
201711,304458,582.5
201711,308913,318.495
201711,321683,2168.32
201711,340175,194.265
201711,347384,3341.42
201711,348641,473.34
201711,349023,2772.855
201711,350259,531.28
201711,354068,646.56
201711,356986,334.865
201711,359378,130.225
201711,360648,107.75
201711,376193,436.965
201711,378356,504.005
201711,378536,103.745
201711,379265,429.21
201711,379876,191.815
201711,384924,601.73
201711,392593,258.865
201711,395234,35.92
201711,401052,159.385
201711,409854,1931.92
201711,412240,212.1
201711,416749,258.47
201711,417803,117.135
201711,425432,2013.185
201711,436105,397.39
201711,437063,141.84
201711,437598,295.45
201711,453752,342.925
201711,468392,220.785
201711,472603,176.59
201711,475895,116.62
201711,481950,137.12
201711,482497,199.73
201711,492952,220.74
201711,496459,464.76
201711,501564,160.47
201711,510309,117.3
201711,516750,90.435
201711,526401,374.37
201711,527765,57.49
201711,527809,159.18
201711,540712,416.995
201711,559132,150.55
201711,560265,195.735
201711,569154,357.7
201711,576298,577.66
201711,580470,328.49
201711,580634,137.645
201711,587678,270.93
201711,591790,256.23
201711,597927,572.22
201711,603972,505.375
201711,612523,247.315
201711,614059,455.48
201711,619401,317.115
201711,621073,1054.005
201711,628041,764.68
201711,649213,116.14
201711,651347,224.17
201711,651782,97.28
201711,653436,201.92
201711,654134,1062.045
201711,671482,96.59
201711,682651,373.035
201711,683364,59.52
201711,687270,448.5
201711,692703,644.225
201711,693436,198.82
201711,713651,68.3
201711,714150,209.94
201711,714152,551.52
201711,714860,321.34
201711,725137,110.605
201711,732758,104.725
201711,735971,2615.005
201711,736094,424.975
201711,739296,1072.795
201711,741152,752.3
201711,743957,775.805
201711,745137,913.91
201711,750340,168.315
201711,760412,43.48
201711,786351,557.665
201711,789290,68.905
201711,810398,97.11
201711,815230,183.95
201711,819061,436.83
201711,842246,196.805
201711,851857,216.96
201711,854079,278.725
201711,854548,92.175
201711,861459,216.285
201711,871642,210.31
201711,872180,222.045
201711,883691,268.605
201711,890189,1239.77
201711,905061,300.86
201711,905745,225.14
201711,914348,836.43
201711,923841,558.35
201711,924154,1165.605
201711,948936,82.96
201711,950264,1035.84
201711,953842,1267.105
201711,961362,55.105
201711,961962,172.58
201711,963845,337.35
201711,973106,203.25
201711,978089,532.31
